,Ticker,Weight
0,AAPL,0.07895291245833953
1,ABBV,0.008704521918793496
2,ABT,0.006226867288844881
3,ACN,0.005179128940294514
4,ADBE,0.004384405770506308
5,AIG,0.0012612401119913097
6,AMD,0.004440496668804613
7,AMGN,0.003911435738109664
8,AMT,0.002727161571176992
9,AMZN,0.05465657327734762
10,AVGO,0.026355878471839584
11,AXP,0.005304966864241238
12,BA,0.0038440131781859546
13,BAC,0.008382402836872829
14,BK,0.0016331074163143167
15,BKNG,0.004494500682487471
16,BLK,0.003860533332754349
17,BMY,0.002544046148776349
18,BRK-B,0.029606929668412885
19,C,0.0035783478931810404
20,CAT,0.004087719615793355
21,CHTR,0.0015214169905375557
22,CL,0.001970245562269155
23,CMCSA,0.003419550376756444
24,COF,0.0019387421331285622
25,COP,0.0029880978607689235
26,COST,0.011874879953482733
27,CRM,0.007207057324833118
28,CSCO,0.006342552754107789
29,CVS,0.0022886079472908536
30,CVX,0.006395299676536681
31,DE,0.0035512307943919913
32,DHR,0.0037261198621017845
33,DIS,0.005080600660266599
34,DUK,0.0024852633172684
35,EMR,0.0016963533786605956
36,FDX,0.0014015866922044995
37,GD,0.001945835843813155
38,GE,0.0061222463152420135
39,GILD,0.0032464879857805207
40,GM,0.0012128661396591809
41,GOOG,0.05030679560621199
42,GOOGL,0.05023844186758164
43,GS,0.004650561012157801
44,HD,0.009675285293332813
45,HON,0.003677489271712533
46,IBM,0.006321107795519875
47,INTC,0.0024362750498245415
48,INTU,0.004905482931617394
49,ISRG,0.005195295333980432
50,JNJ,0.009981973786797904
51,JPM,0.018865997371375846
52,KO,0.00818829994086405
53,LIN,0.0056842281191121944
54,LLY,0.01808056292675151
55,LMT,0.0029658877256596872
56,LOW,0.0033520140302758248
57,MA,0.013807017462312807
58,MCD,0.005991487938578136
59,MDLZ,0.0023213715135970703
60,MDT,0.0028669958943189694
61,MET,0.001397397367067644
62,META,0.04060001471608285
63,MMM,0.002031484268833313
64,MO,0.002706529871001561
65,MRK,0.005190369224570201
66,MS,0.005229909074053303
67,MSFT,0.08747079222416354
68,NEE,0.0037536157417619232
69,NFLX,0.013016655602887532
70,NKE,0.0023319860805923135
71,NOW,0.0054073856437159215
72,NVDA,0.07667391610284821
73,ORCL,0.011297175813621668
74,PEP,0.00480730667195101
75,PFE,0.0034736037777211735
76,PG,0.0099349884238338
77,PM,0.007127138694770464
78,PYPL,0.0018213154942233046
79,QCOM,0.004280241683652027
80,RTX,0.004603943769373986
81,SBUX,0.0024897640868722084
82,SCHW,0.004093562109482177
83,SO,0.002647982009821456
84,SPG,0.0016435468433892689
85,T,0.005290671965703576
86,TGT,0.0011777274149556726
87,TMO,0.004128733251388323
88,TMUS,0.007529540610761943
89,TSLA,0.024654461808961622
90,TXN,0.004024573950966647
91,UNH,0.00933638933000407
92,UNP,0.003452222783278062
93,UPS,0.0021815685198321388
94,USB,0.001746587967885061
95,V,0.018050081183406803
96,VZ,0.00489391978070604
97,WFC,0.006362060512881698
98,WMT,0.02087497452871334
99,XOM,0.012201058800512263
